이름,나이,성별,점수,시험일,비고,재응시여부
,0x1d,남,,19.09.1979,,N
서정남,twenty,male,59점,,,N
김영자,,male,ninety-five,,.,N
,10세,male,none,10-06-1980,retake,Y
김재호,,m,90점,1979년 05월 16일,없음,N
김은서,14,남,ninety-five,,note: 재응시,Y
김지원,,F,none,Aug/30/1982,Retook,Y
이민지,,남,57,Oct/25/1987,retake,Y
,twenty,f,eighty,1989년 06월 08일,note: 재응시,Y
홍예준,twenty,male,eighty,,,N
,0x17,f,,18-07-2018,Retook,Y
,15,male,0b1010011,1991/10/01,,N
강채원,?,m,0b111010,31.05.1990,retake,Y
한경희,seventeen,F,96,,없음,N
이도현,,female,,05-04-1978,,N
김서준,,male,66점,2023/10/14,,N
이영미,20세,여,,09.09.2024,없음,N
이진우,18,m,eighty,,retake,Y
강보람,,,60점,1997년 11월 11일,.,N
김영미,seventeen,,93점,2009-02-14,,N
윤윤서,18,여,64,13-04-2016,retake,Y
홍지영,21세,m,52,,Retook,Y
김성수,0x13,F,eighty,1978-10-13,.,N
김진우,-,남,none,1990/09/12,Retook,Y
이은지,-,male,none,24-04-2005,note: 재응시,Y
허영길,-,M,70점,,,N
,seventeen,f,,,Retook,Y
,?,female,ninety-five,2010/04/10,Retook,Y
,twenty,,52점,2019/01/15,note: 재응시,Y
김명숙,19세,f,0b1100011,Jun/20/2022,,N
강주원,seventeen,female,,11.03.2022,,N
김성훈,seventeen,m,0b111110,2007년 02월 16일,note: 재응시,Y
박현지,-,female,ninety-five,2013/09/06,note: 재응시,Y
김정희,-,f,,2024-12-09,,N
박수민,14세,,,,note: 재응시,Y
,,남,eighty,,re-take,Y
,11세,male,ninety-five,Feb/18/1997,,N
박병철,,female,84,2021-10-06,,N
,,,none,04-05-1978,,N
,?,여,96점,,Retook,Y
박지영,,m,none,,없음,N
,?,female,0b111011,2019-01-27,,N
남중수,0x17,남,,30.12.1990,,N
이명숙,twenty,f,,May/20/1986,Retook,Y
하미경,twenty,female,55점,10.06.1973,re-take,Y
김정훈,-,male,none,2010-08-30,re-take,Y
김예은,20,m,54,11.02.1979,,N
,16,,ninety-five,10-06-1997,,N
김영철,,여,none,1973-06-25,,N
김숙자,,female,,2022년 01월 07일,없음,N
윤영희,0x17,f,67점,20.04.2016,re-take,Y
김서윤,-,male,58점,1978-10-03,,N
최상현,?,f,,17-05-2021,,N
김재현,14,female,70점,1997/04/25,없음,N
,?,F,ninety-five,Mar/28/2002,없음,N
김정남,-,,0b1001111,,,N
김진우,,여,0b111100,2020년 04월 23일,없음,N
박지우,-,,95,,없음,N
,18,,70점,,,N
이영수,21세,남,none,17.06.1977,,N
,seventeen,,0b1011101,1990-12-09,없음,N
이성현,twenty,M,none,2002/04/19,note: 재응시,Y
김서연,?,m,,2009/04/23,,N
이서준,21세,여,56점,Jan/29/2019,note: 재응시,Y
유시우,15,m,100,1972년 02월 24일,,N
최명숙,seventeen,male,eighty,2000년 01월 06일,,N
전현주,0x13,F,75점,Dec/27/2016,.,N
홍민지,,f,87점,12.08.2011,없음,N
,,m,,26.05.1979,,N
,?,남,55점,,,N
안영길,?,male,eighty,,,N
,,여,none,1994-02-09,retake,Y
오민지,-,male,none,Dec/13/2002,retake,Y
주영환,20세,남,eighty,24-12-2007,.,N
신명숙,?,f,eighty,,retake,Y
,?,f,ninety-five,1991/07/30,,N
성도현,seventeen,F,none,1988/08/10,re-take,Y
최정남,0x1a,m,80점,Aug/10/2022,.,N
,10세,,none,1975년 05월 19일,retake,Y
최우진,,m,ninety-five,2000/02/08,.,N
,?,,90,Mar/31/2008,note: 재응시,Y
김정희,seventeen,f,,Jun/01/2020,note: 재응시,Y
이정남,,,,,없음,N
,,,,,retake,Y
박현준,0x1e,f,74,,.,N
,18세,,70,09.09.1997,,N
심중수,,M,,1991년 11월 09일,,N
이민지,?,female,ninety-five,,,N
한은영,seventeen,,ninety-five,,re-take,Y
윤경숙,twenty,,67,1981-11-30,Retook,Y
,0x14,F,none,,retake,Y
,twenty,F,ninety-five,2008/08/25,,N
최서준,0x10,여,,Aug/12/2003,없음,N
오서영,,female,,2001/11/06,re-take,Y
이예지,?,남,ninety-five,,re-take,Y
홍미경,?,,eighty,16.02.2020,.,N
이건우,twenty,M,81,14.07.2021,없음,N
,12세,,64,1992년 04월 25일,note: 재응시,Y
최영자,?,f,,,note: 재응시,Y
,0x1d,female,,1996년 02월 07일,.,N
,seventeen,f,95,1986-01-10,.,N
,seventeen,F,eighty,Oct/19/1987,Retook,Y
배주원,15,M,,25.03.1974,,N
배서영,0x1f,F,none,Sep/08/2016,note: 재응시,Y
,0x19,male,0b1000111,2022/05/22,Retook,Y
이은정,0x17,여,none,,없음,N
남준호,,,,1995년 06월 05일,,N
,twenty,,,2017/10/07,re-take,Y
서성진,0x15,,eighty,11-11-1984,,N
송채원,?,,0b1100000,,Retook,Y
이지우,,,58,1977년 08월 20일,.,N
문준호,25,여,94,2006년 07월 09일,retake,Y
류영길,23,m,ninety-five,30.05.2005,,N
,0x10,female,,Apr/07/2003,Retook,Y
,,f,71점,12-01-2025,retake,Y
주수빈,-,m,eighty,17.05.2008,없음,N
이현지,,,,,없음,N
,20세,,ninety-five,02.10.2020,,N
김현주,?,남,,12.06.1993,,N
,?,female,66,15.02.2002,Retook,Y
,,M,none,Feb/11/2022,note: 재응시,Y
,,m,none,26.06.1995,retake,Y
오건우,seventeen,F,84점,17.06.2016,,N
박정희,21,male,ninety-five,27.01.1978,retake,Y
,0x14,f,60,14.07.2019,.,N
장성진,24,F,0b1000110,2018년 12월 08일,,N
,,F,eighty,14-03-2006,retake,Y
이승민,seventeen,남,60점,1993/07/22,없음,N
이민수,twenty,female,,1977/09/05,,N
노정남,-,male,eighty,2022/02/17,re-take,Y
강수진,?,female,88,,없음,N
김수빈,,m,ninety-five,2017-11-10,,N
최재호,-,여,,1999-11-15,note: 재응시,Y
,0x10,,0b1000100,,re-take,Y
배주원,?,m,none,2015년 10월 07일,retake,Y
김영일,,female,eighty,2005년 06월 21일,,N
,seventeen,m,none,,,N
장서윤,-,F,,Mar/10/2016,,N
김상호,-,m,ninety-five,,Retook,Y
,22,m,90점,09-09-2005,note: 재응시,Y
강병철,?,female,none,Jul/07/1982,,N
박서현,twenty,F,0b1011100,,.,N
김지아,?,male,none,03.12.1973,,N
김영자,20세,M,,25-01-2006,re-take,Y
성영진,?,F,0b110100,1987-05-09,re-take,Y
,0x17,M,ninety-five,,없음,N
송정남,12세,female,eighty,,Retook,Y
최현정,0x15,F,94점,1974-12-15,,N
강정희,10,남,,1992년 08월 28일,retake,Y
,-,여,ninety-five,,,N
서예은,twenty,,,04-08-2002,,N
김재현,-,남,,,.,N
박은정,seventeen,,0b1010000,1989/04/06,Retook,Y
김성민,0x1e,남,55,,,N
이영철,,female,eighty,2021년 10월 30일,,N
김정수,,,eighty,1991-10-17,,N
김영순,?,f,eighty,2008-04-12,re-take,Y
이서영,?,m,none,30.12.2018,re-take,Y
배영환,,여,0b111011,,,N
고지연,-,f,96점,2003/12/24,,N
,?,남,,2020년 04월 30일,note: 재응시,Y
고현정,seventeen,남,,1993년 12월 19일,,N
,18세,f,,Mar/26/2003,,N
김서윤,11,f,none,30-12-1973,note: 재응시,Y
김성진,0x12,M,59점,Jan/24/1998,,N
,seventeen,,86점,14.02.2018,,N
김우진,twenty,여,,Feb/11/1974,note: 재응시,Y
,,m,,,note: 재응시,Y
,twenty,,86,1970년 10월 22일,Retook,Y
김성훈,22세,f,eighty,1989년 07월 05일,.,N
이정훈,,f,none,03-05-2025,,N
권준영,0x1b,M,ninety-five,,없음,N
김경수,seventeen,여,0b1010000,,Retook,Y
엄순자,seventeen,여,0b1000111,03.01.1997,Retook,Y
황은지,-,male,67점,,,N
하서연,13,F,,2021년 09월 09일,,N
김민수,25세,,none,2007년 08월 12일,없음,N
최서윤,?,F,ninety-five,,없음,N
황민지,-,,,May/18/2023,note: 재응시,Y
,0x1d,남,98,,없음,N
차미영,?,female,100점,11-05-2002,없음,N
,17세,female,none,15-12-2006,retake,Y
,-,여,58,05.02.1984,.,N
한재현,?,m,61,2018/07/02,re-take,Y
,12,F,65,Jan/27/2016,없음,N
김현지,seventeen,male,0b111110,04.05.2020,,N
,seventeen,m,none,,re-take,Y
박성현,0x10,,90,,,N
,twenty,female,,13.07.2010,retake,Y
,13,,,25-02-2013,note: 재응시,Y
이지민,21,f,0b111100,19-03-1994,note: 재응시,Y
이지원,twenty,,0b110111,,없음,N
박영희,?,f,eighty,2022-07-19,re-take,Y
이지혜,?,,ninety-five,27-03-1988,Retook,Y
김춘자,?,F,ninety-five,,Retook,Y
박우진,-,female,,,retake,Y
김준혁,?,female,51,11-05-1988,note: 재응시,Y
,twenty,m,eighty,2004년 11월 14일,re-take,Y
,,,0b1000000,,.,N
김진호,?,남,0b1011111,Jan/29/1992,retake,Y
오영식,,male,,Jan/09/2023,없음,N
,seventeen,,0b1001111,2019-04-30,Retook,Y
안동현,-,,none,,.,N
한성수,-,F,,2003/07/23,,N
박옥자,twenty,남,0b1010101,26-05-1990,,N
,12세,female,,1994-07-29,retake,Y
,,F,,27.02.2001,없음,N
김민석,11세,여,0b1011011,Mar/15/2012,note: 재응시,Y
,23,male,ninety-five,,,N
,19세,F,,2010/06/13,note: 재응시,Y
박수빈,seventeen,남,93,,note: 재응시,Y
김상현,21세,female,0b1000100,2003년 06월 01일,,N
김영진,,남,76,Aug/04/1995,,N
우영철,twenty,,ninety-five,1983년 08월 07일,.,N
김채원,,f,ninety-five,2007년 06월 08일,,N
,-,f,,Apr/07/1984,,N
박병철,14세,,0b1010010,2024년 02월 07일,re-take,Y
노영수,?,남,eighty,1997-11-04,retake,Y
,0x1b,,eighty,,,N
김민서,twenty,f,,1995/08/28,,N
이혜진,0x12,f,,1998년 06월 19일,retake,Y
권예준,?,남,,20.06.1994,.,N
김옥순,,m,none,06-06-2013,re-take,Y
박준호,21세,,0b1001001,Apr/27/1981,retake,Y
이은정,19,남,68점,2014년 01월 04일,.,N
서현정,17,,53점,1977년 03월 18일,note: 재응시,Y
김재호,twenty,남,62점,,.,N
,19세,m,0b1010011,,retake,Y
,twenty,male,eighty,1995/06/17,,N
김정식,,남,,,retake,Y
박정순,21,남,eighty,Nov/04/1975,Retook,Y
안은정,10세,female,,,,N
심영자,-,m,90,18-06-2005,.,N
윤하은,19,,ninety-five,18-02-2019,없음,N
김민지,,M,eighty,1977년 10월 31일,Retook,Y
권영호,seventeen,female,100점,,retake,Y
,-,M,none,,.,N
노예진,,m,none,1992/07/10,,N
,,남,ninety-five,1997/07/25,note: 재응시,Y
이상훈,twenty,여,,02-12-1996,,N
,0x14,f,98,1970년 04월 21일,,N
하혜진,15세,,ninety-five,10.12.1988,Retook,Y
,?,,0b1001000,2024년 05월 28일,없음,N
박은지,?,m,,2001년 02월 19일,,N
김은서,0x1e,f,69점,Nov/29/2005,,N
,,m,,Sep/17/1996,Retook,Y
이정남,?,f,,,re-take,Y
이정자,0x1b,m,eighty,Mar/30/1990,note: 재응시,Y
노준서,?,m,ninety-five,,,N
박숙자,,남,ninety-five,2017년 03월 10일,,N
주승민,?,F,ninety-five,,,N
,,,,,retake,Y
이서연,?,M,60,29-11-2013,retake,Y
권재현,,여,,20-07-1979,note: 재응시,Y
김유진,,male,89,2012-02-25,,N
이정자,,M,92,16-02-1996,.,N
,0x19,male,none,18.06.2003,없음,N
,twenty,여,,Jun/23/2008,,N
,twenty,,eighty,2021/10/16,,N
박미영,,male,63,12.06.1981,re-take,Y
,,남,76점,28-07-2022,retake,Y
이지현,0x1b,m,eighty,,없음,N
김유진,?,,56점,1994/12/19,없음,N
,twenty,m,57점,2000/01/14,없음,N
,,,ninety-five,2014/06/26,.,N
이현숙,-,,ninety-five,,note: 재응시,Y
류수빈,twenty,F,0b1001100,2022-10-13,,N
최현준,,,,2010-01-03,.,N
김영철,?,F,,,retake,Y
최영철,?,male,50점,1984/01/31,.,N
이병철,?,,,1989/02/16,,N
최서현,twenty,female,,Mar/11/1988,retake,Y
김지아,16,,96점,24-06-1976,,N
송영숙,,M,,1974/01/13,.,N
류현지,twenty,m,68,,note: 재응시,Y
김영일,-,,0b110100,Sep/04/1979,re-take,Y
문채원,,여,none,10.03.1998,없음,N
박영길,-,f,97,28.04.2022,,N
이은지,17세,F,eighty,Feb/12/1995,re-take,Y
박현우,,여,0b1001110,,Retook,Y
한재호,twenty,male,,13-03-2001,,N
고지혜,twenty,M,none,23-02-2024,,N
,24세,m,,01-09-2003,note: 재응시,Y
,twenty,male,91점,1992-12-25,,N
강지훈,seventeen,female,58,2023-08-24,note: 재응시,Y
신영희,seventeen,F,,1978년 06월 15일,re-take,Y
강준호,24세,m,eighty,1983년 10월 08일,,N
한지후,twenty,F,,,.,N
,,여,eighty,,없음,N
김영진,23세,여,none,Dec/21/1996,,N
안보람,-,,0b110110,,,N
문우진,,female,,20-11-2017,re-take,Y
백민재,10세,,ninety-five,12-01-1979,note: 재응시,Y
김상훈,,f,,,re-take,Y
,,남,94점,,,N
김영희,?,,ninety-five,Nov/05/2024,note: 재응시,Y
최재현,?,남,none,1996년 01월 17일,re-take,Y
김준혁,11,여,59,,.,N
이영식,0x1a,여,,01.05.2008,,N
,22,M,81점,1981/03/03,re-take,Y
이현지,16,,ninety-five,,,N
이윤서,,female,,Jul/13/1979,re-take,Y
신명숙,-,,none,1999년 03월 22일,re-take,Y
박하윤,?,male,,,없음,N
,-,,86점,Oct/31/2010,Retook,Y
윤우진,,,78점,04-01-2023,,N
,20세,남,81,Sep/03/2004,,N
강하윤,?,female,56,2020-11-21,Retook,Y
이영희,,male,85점,2024-01-07,re-take,Y
서미경,-,male,0b1011001,02-06-2010,없음,N
신민준,-,,,1998년 08월 22일,re-take,Y
,twenty,male,ninety-five,Nov/26/2021,retake,Y
백지은,11세,,,,없음,N
류영수,-,F,,1987-11-04,,N
신순자,,남,ninety-five,,,N
차민수,twenty,f,0b1001000,,.,N
고지민,0x1a,M,83점,Nov/18/1988,,N
,twenty,male,eighty,1991-02-02,.,N
,0x13,남,none,,re-take,Y
박정숙,0x16,남,ninety-five,Feb/09/1991,note: 재응시,Y
,twenty,여,ninety-five,10.12.1973,Retook,Y
,?,남,,1999-07-27,re-take,Y
,20세,female,56,1981년 12월 14일,re-take,Y
김명자,twenty,여,93점,04.05.1979,retake,Y
백수진,seventeen,f,,,.,N
김진우,14,m,,,note: 재응시,Y
,,남,none,,note: 재응시,Y
김예원,0x12,,eighty,05.07.1988,note: 재응시,Y
,-,male,eighty,29-03-2009,retake,Y
,14세,f,,,없음,N
김영식,twenty,f,ninety-five,,Retook,Y
곽경수,,m,0b1000111,06.11.1977,,N
박진호,0x14,F,none,Aug/23/1986,re-take,Y
김정순,seventeen,F,,1994/10/08,,N
구아름,0x12,f,,,,N
김민석,0x14,,ninety-five,30.04.1998,없음,N
박정숙,twenty,male,0b1011001,Feb/15/1978,re-take,Y
최경자,11세,female,eighty,Sep/25/2024,,N
김미정,-,m,,Mar/18/1989,,N
김지연,0x19,m,,,,N
김준호,0x1c,female,,14.05.2008,re-take,Y
김지후,twenty,,none,2012/05/17,re-take,Y
,?,M,0b1010100,19-10-2022,note: 재응시,Y
김민준,,F,50점,06-09-1986,note: 재응시,Y
김경숙,twenty,m,51,Apr/11/2013,retake,Y
,seventeen,female,0b111110,1992/10/18,,N
,?,F,0b111100,,retake,Y
,17,,93,,.,N
박미영,seventeen,f,ninety-five,May/15/2005,,N
노경희,seventeen,여,,,note: 재응시,Y
문옥순,?,f,,13.05.2013,note: 재응시,Y
,25세,여,,1978년 11월 23일,note: 재응시,Y
이정수,seventeen,m,0b1010010,1986-02-10,Retook,Y
,0x11,male,none,15-03-1992,re-take,Y
조도윤,,female,,1985-11-24,,N
강영철,twenty,male,0b110010,2009-10-15,,N
,,female,,30-08-1997,없음,N
,,,,1984/02/17,,N
고은지,21세,,ninety-five,Sep/07/2016,note: 재응시,Y
오서영,24세,남,0b111110,Aug/19/1984,,N
김성진,,,61점,24-05-2018,,N
이동현,seventeen,m,,,retake,Y
장성호,22,female,none,1972-02-12,,N
유도윤,,M,eighty,07.12.1976,없음,N
,,M,60,1978/04/07,,N
송윤서,0x1c,F,eighty,05-04-1997,,N
최순옥,?,m,52,2013-11-14,,N
이정남,21세,M,0b1011001,,retake,Y
문정희,?,F,,17.01.2025,,N
조순자,?,남,,1999년 06월 24일,Retook,Y
김은지,seventeen,m,,,,N
김준혁,11,m,eighty,Sep/26/1982,,N
,twenty,M,none,,retake,Y
,,f,ninety-five,1998년 01월 14일,note: 재응시,Y
강은주,,여,,,,N
남준영,,남,,1979-05-05,,N
김정식,?,male,80,1971년 05월 01일,,N
,?,남,,2023/03/18,retake,Y
,,male,ninety-five,31-05-1993,,N
,0x19,F,none,1996-06-06,,N
김영자,?,female,0b1001010,Feb/12/1989,,N
,18세,male,84,,retake,Y
,twenty,F,,1980/11/11,note: 재응시,Y
김우진,11세,female,82,,.,N
이정숙,?,남,,06-04-2024,,N
박서준,,M,eighty,23.08.1991,,N
김영자,seventeen,f,99,Nov/14/2017,.,N
장영식,seventeen,male,ninety-five,,.,N
김영숙,,여,ninety-five,2025-02-23,,N
김수진,25,f,none,1976/02/22,re-take,Y
,?,F,eighty,17.01.1970,,N
김정호,0x1a,F,,,.,N
이정식,,M,52,,retake,Y
,twenty,여,,19.07.1977,,N
문광수,twenty,m,0b1000000,1974-12-08,re-take,Y
허준호,0x10,F,none,15.12.1991,,N
최정희,?,남,none,,,N
김경수,0x1e,,93,1981/11/08,Retook,Y
송우진,twenty,여,96점,16.04.2015,,N
허미경,24,,98,,Retook,Y
,twenty,m,,,re-take,Y
이숙자,23세,M,0b1100100,May/23/1982,,N
이민준,twenty,M,,2008년 06월 26일,re-take,Y
김옥순,25,female,74,28-07-1979,,N
이지민,?,F,ninety-five,1986-03-13,,N
송서현,18,f,,2015/08/06,없음,N
,18,남,0b111011,Mar/03/2017,,N
윤보람,twenty,m,,,retake,Y
박지연,0x13,F,eighty,Jul/23/1998,re-take,Y
박현숙,twenty,여,none,25.11.1993,,N
윤은정,,f,0b110111,2021년 08월 07일,note: 재응시,Y
,seventeen,F,,2016-10-05,,N
,24세,F,,09.09.1991,Retook,Y
김영일,,F,ninety-five,1993/04/05,.,N
박도윤,,female,66점,30.12.1992,없음,N
김채원,?,female,61,,re-take,Y
강예진,?,male,,1992년 07월 13일,Retook,Y
최주원,14,남,68점,1983-12-27,Retook,Y
박지원,-,f,,20-01-1988,Retook,Y
이예은,10세,남,ninety-five,Nov/28/2008,,N
김동현,23세,남,68점,1980/06/14,없음,N
이정희,11,F,,,Retook,Y
김선영,twenty,,0b1011100,31.01.1984,,N
박영진,?,,,1989-11-10,,N
,,M,70,1997-01-18,,N
이예준,twenty,,ninety-five,,re-take,Y
윤명자,22,남,none,02-05-2000,,N
장서준,,m,,1974년 03월 13일,,N
윤하윤,seventeen,female,,2021/03/10,,N
이은경,0x14,여,,05.11.2006,retake,Y
이현우,-,남,61점,03-09-2007,re-take,Y
,17세,f,ninety-five,,없음,N
,13,,96점,1990/05/04,re-take,Y
송정숙,?,m,,2016년 02월 09일,re-take,Y
서정순,twenty,여,none,2012-03-17,re-take,Y
윤영자,,F,99,1981-05-17,re-take,Y
이병철,,F,,2012년 09월 06일,retake,Y
하영식,0x19,남,eighty,20-07-1987,,N
,,F,0b1000000,1975/12/04,.,N
,-,,,13-05-2005,.,N
양경희,twenty,f,,,,N
황민수,,female,eighty,01.02.1980,.,N
김준영,0x17,f,,2023년 01월 18일,re-take,Y
,,female,eighty,1997년 12월 17일,Retook,Y
이정남,-,남,,,re-take,Y
박서준,,여,,28.09.1988,note: 재응시,Y
박옥자,24세,male,,2012-01-27,retake,Y
송영수,-,F,ninety-five,,.,N
이현정,,여,none,2024년 01월 04일,retake,Y
박수빈,,,80,29-01-1989,,N
박현우,seventeen,,,Aug/11/2020,,N
송미정,seventeen,,0b1100001,2022-09-03,,N
윤준호,0x1a,,eighty,,,N
김지현,0x1b,male,,,retake,Y
이지연,?,M,,Mar/05/1991,,N
백민재,seventeen,male,,,note: 재응시,Y
하상현,21,여,,30.08.1983,note: 재응시,Y
이경수,0x10,,100,10-06-1973,,N
박상호,seventeen,,eighty,2013년 03월 29일,,N
이경자,seventeen,,0b1010010,2003년 04월 06일,,N
홍은지,?,여,eighty,,,N
김수빈,,f,88점,Dec/19/2020,Retook,Y
한민서,twenty,male,,14-11-1971,retake,Y
,11,M,,2023/01/25,note: 재응시,Y
김준영,seventeen,여,eighty,24-04-1988,,N
,seventeen,m,ninety-five,,.,N
이성민,?,f,eighty,Jul/01/2024,,N
이주원,,F,58,Oct/15/1990,note: 재응시,Y
,,여,eighty,1993년 09월 24일,retake,Y
,,m,none,,re-take,Y
김시우,15세,,88,2005-06-06,re-take,Y
김영자,,F,0b1011100,,retake,Y
,-,,,24-04-1990,없음,N
,?,M,none,1974-05-06,retake,Y
최영숙,17세,female,eighty,1982년 10월 26일,re-take,Y
윤현우,-,female,0b1010010,09.05.1986,retake,Y
,22,남,,1991년 10월 01일,.,N
서재현,-,f,88점,1979/07/10,없음,N
서순옥,seventeen,,eighty,,Retook,Y
정준서,16,f,,05.12.2008,retake,Y
황영수,twenty,female,eighty,,Retook,Y
강지원,twenty,,,21-09-2015,,N
,twenty,남,,Dec/29/1989,re-take,Y
김상철,-,m,98점,2025년 01월 03일,re-take,Y
심영일,14,F,,,.,N
정선영,23세,M,none,1990년 11월 24일,,N
김아름,20,,83,2023/08/19,re-take,Y
문순옥,seventeen,F,ninety-five,2001/07/23,,N
이중수,twenty,M,none,2009/06/28,없음,N
,seventeen,male,87점,2004-01-22,retake,Y
박예진,twenty,여,,05-04-1980,Retook,Y
박지원,,M,0b110111,19-02-2001,.,N
,21,M,0b1001100,1982-04-10,없음,N
,0x1b,f,62,12.12.1973,없음,N
,twenty,,,1984/04/01,,N
이정순,24세,male,ninety-five,,Retook,Y
김준호,,,,07.07.1999,,N
엄서준,12,f,0b1001101,1999/03/13,,N
하명자,23세,f,,2006-04-29,Retook,Y
,twenty,f,none,,.,N
